24,YouTube No,2001,2001년 미국의 FOX에서 방영한 미드로 대테러조직 CTU(Counter Terrorist Unit)의 인간 병기요원 잭 바우어가 미국의 안전을 위협하는 테러를 막기 위해 활약하는 내용을 담고있다. 한 시즌의 에피소드가 24개이며 에피소드 한편이 1시간동안 벌어지는 일을 담고 있어서 한 시즌이 하루동안(24시간)에 일어난 사건이 된다.,15,44min,"액션,범죄,드라마,스릴러",['Disney Plus']
셰이프 오브 워터: 사랑의 모양,YouTube No,2017,"우주 개발 경쟁이 한창인 1960년대, 미 항공우주 연구센터의 비밀 실험실에서 일하는 언어장애를 지닌 청소부 엘라이자의 곁에는 수다스럽지만 믿음직한 동료 젤다와 서로를 보살펴주는 가난한 이웃집 화가 자일스가 있다. 어느 날 실험실에 온몸이 비늘로 덮인 괴생명체가 수조에 갇힌 채 들어오고, 엘라이자는 신비로운 그에게 이끌려 조금씩 다가가게 된다. 음악을 함께 들으며 서로 교감하는 모습을 목격한 호프스테틀러 박사는 생명체에게 지능 및 공감 능력이 있다는 사실을 알게 되는데...", Guillermo del Toro ,2시간 0분,"판타지,로맨스,SF,스릴러,드라마",['Disney Plus']
소년심판,YouTube No,2022,"소년범을 혐오하는 까칠한 판사가 지방법원 소년부에 부임한다. 복잡다단한 사건들을 다루며, 소년범에 대한 반감, 정의와 형벌에 대한 굳건한 신념 사이에서 균형을 잡아간다. 청소년 범죄율이 가장 높은 법원이라니 이제 법정의 칼바람은 예고된 것일까.",19,1시간 1분,"드라마,범죄",['Netflix']
소년탐정 김전일,YouTube No,1997,킨다이치 코스케의 손자인 고등학생 탐정 김전일의 이야기,15,24min,"애니메이션,스릴러,드라마,범죄,공포,액션","['Watcha', 'wavve']"
소드 아트 온라인,YouTube No,2012,"2022년. 인류는 마침내 완전한 가상 공간을 실현했다. 모든 게이머가 꿈꿔왔던 VRMMORPG (가상 대규모 온라인 롤 플레잉 게임)  ""소드 아트 온라인"" 이 정식 가동을 시작한다. 주인공은 소드 아트 온라인 플레이어인 키리토.  그는 SAO의 세계에서 플레이를 만끽하던 중 다른 1만 명의 플레이어와 함께 게임 마스터의 무자비한 선고를 듣는다. 100층까지 있다는 부유성 아인크라드의 정상을 정복해 게임을 클리어 하지 못하면 로그아웃을 할 수 없다고… 그리고 게임 오버는 현실 세계에서 ""죽음""을 의미한다고... 키리토는 재빨리 게임의 '진실'을 받아들이고 파티를 짜지 않는 솔로 플레이어로 끝이 보이지 않는 사투에 몸을 던진다.",15,23min,"SF,액션,애니메이션,드라마,서부,판타지,코미디,로맨스,스릴러","['Watcha', 'Netflix', 'wavve']"
"소울, 영혼, 그리고 여름",YouTube No,2021,"1969년 미국뿐만 아니라 전 세계적으로 화제를 불러일으켰던 음악축제 ′우드스탁′이 한창이던 여름날, 100마일 정도 떨어진 뉴욕시 외곽에서 ′할렘 컬쳐 페스티벌′이라는 음악 축제가 동시에 개최되었다. 스티비 원더, BB킹 등 그 당시 미국 음악계를 호령했던 뮤지션들의 공연과 30만이라는 어마어마한 관객들이 참여했던 이 페스티벌은 모두 녹화되었지만 단지 흑인들의 축제라는 이유로 그 어느 곳에서도 방영되지 못한 채 사장되고 말았다. 50년 후 을 통해 그 당시 생생했던 공연장면과 전국에서 몰려든 관객들의 환호와 갈채가 처음 공개된다. 마치 열광적인 공연을 본 것 같은 이 작품은 왜 그 당시 흑인 음악을 ′소울′이라고 불렀는지 여실히 보여준다. [제26회 부산국제영화제]", Questlove ,1시간 57분,"다큐멘터리,음악,역사",['Disney Plus']
쇼킹 패밀리,YouTube No,1999,"로드 아일랜드의 쿼호그라는 도시에서 살아가는 가장 피터, 아내 로이스, 장녀 메그, 차남 크리스, 막내 스튜이, 개 브라이언으로 이루어진 그리핀 가족과 그 주변인들의 일상을 다루고 있다.",19,24min,"코미디,애니메이션",['Disney Plus']
수퍼 소닉,YouTube No,2020,"소리보다 빠른 초고속 고슴도치 히어로 '소닉'은 지구에 불시착한다. 그의 특별한 능력을 감지한 과학자 ‘닥터 로보트닉’은 세계 정복의 야욕을 채우려 하고, 경찰관 ‘톰’은 위험에 빠진 ‘소닉’을 돕기 위해 나서는데…! 과연, ‘소닉'은 천재 악당에 맞서 지구를 지킬 수 있을까?", Jeff Fowler ,1시간 39분,"SF,액션,가족,판타지,애니메이션,범죄,코미디",['Netflix']
슈퍼걸,YouTube No,2015,재난을 막기 위해 자신의 초능력과 정체를 드러낸 카라 댄버스. 슈퍼맨의 사촌이자 슈퍼걸로 알려진 그녀가 내셔널 시티의 수호자로 나선다.,15,42min,"SF,드라마,액션",['Netflix']
스물다섯 스물하나,YouTube No,2022,꿈은 그저 꿈으로만 남을 것 같던 그 시절. 야심 찬 목표를 향해 달려가던 고등학교 펜싱선수가 무너진 삶을 다시 세우려 억척스럽게 살아가는 청년을 만난다.,15,1시간 16분,"드라마,로맨스",['Netflix']
스캄 프랑스,YouTube No,2018,프랑스 10대들의 사랑과 우정을 그린 이야기,15,22min,"드라마,로맨스","['Watcha', 'Netflix']"
스케치북,YouTube No,2022,재능 있는 아티스트 및 애니메이터의 작업 데스크와 그들의 삶을 엿볼 수 있는 교육적인 다큐멘터리 시리즈. 한 명의 아티스트가 대표적인 디즈니 캐릭터 하나를 맡아 어떻게 그리는지 알려주는 방식으로 각 에피소드가 구성되어 있다. 캐릭터 드로잉 단계를 따라가며 아티스트 각자의 이야기도 들어볼 수 있다. 그들은 어떻게 디즈니와 인연을 맺고 인생 캐릭터를 만나게 되었을까? 사랑받는 디즈니 캐릭터들이 스크린에서 생명을 얻게 되는 과정을 새로운 방식으로 조명하면서 보이는 캐릭터 뒤에 있는 진짜 캐릭터인 아티스트를 소개하는 《스케치북》. 연령에 상관없이 누구나 즐길 수 있는 이 특별한 다큐멘터리는  제작진이 선보인다.," Jason Sterman ,  Leanne Dare ,  Andrew McAllister ",22min,다큐멘터리,['Disney Plus']
스티브 지소와의 해저 생활,YouTube No,2004,"스티브 지소는 해양학자 겸 다큐멘터리 영화감독이다. 지금까지 7편의 해양 다큐멘터리를 만들었으며, 마지막 7편을 찍던 도중 지금껏 한번도 보지 못했던 괴물 상어에게 절친한 동료를 잃었다. 그러나, 이 중요한 장면은 그가 카메라를 놓치는 바람에 덩달아 놓치고 말았다. 스티브는 이 괴물 상어의 몸에 표범무늬가 있었다며 이를 표범상어라 이름짓고, 앞으로 제작할 8편에서는 그 상어를 찾아내 친구의 복수를 하고야 말겠다고 다짐한다. 하지만, 그의 말을 믿어주는 이는 아무도 없다. 예전에는 꽤 괜찮았던 시절이 있었다. 사람들의 관심도 많았고, 언론도 호의적이었다. 하지만, 이제는 아무도 그의 영화에 돈을 대려고 하지 않는다. 이 때 네드 플린턴이라는 청년이 등장한다. 얼마전 암으로 사망한 그의 어머니 말에 따르면 스티브 지소가 네드의 생물학적 아버지라고 한다. 스티브 지소는 생전 처음 본 청년이 자신의 아들이란 사실에 얼떨떨하지만 그는 네드에게 지소 팀에 합류할 것을 권한다. 그리고, 네드가 유산을 다큐멘터리에 투자한 덕분에 자금 모집은 수월하게 해결되고, 마침내 제8편을 위한 항해가 시작되는데...", Wes Anderson ,1시간 59분,"드라마,로맨스,액션,코미디",['Disney Plus']
스파이 패밀리,YouTube No,2022,"사람은 누구나 아무에게도 보여줄 수 없는 자신을 갖고 있다.

세계 각국이 물밑에서 치열하게 정보전을 펼치는 시대.

오스타니아와 웨스탈리스는 십수 년간에 걸쳐 냉전 상태에 있었다.

웨스탈리스의 정보국 대동과 'WISE' 소속의 수완가 스파이인 '황혼' 은 동서 평화를 위협하는 위험인물, 오스타니아의 국가통일당 총재 도노반 데스몬드의 동향을 살피기 위해 어떤 극비 임무를 수행하게 된다.

그 이름은 오퍼레이션 '올빼미'.

임무 내용은 ""일주일 이내에 가족을 만들어, 데스몬드의 아들이 다니는 명문 학교의 친목회에 잠입하라"".

'황혼' 은 정신과 의사 로이드 포저로 위장하고 가족을 만들게 된다.

하지만, 그가 만난 딸 아냐는 마음을 읽을 수 있는 초능력자, 아내 요르는 암살자였다!

3명의 이해가 일치하여 서로 정체를 숨기면서 함께 생활하게 되는데.

해프닝 연속인 임시 가족에게,  세계의 평화는 맡겨졌다...",15,24min,"액션,범죄",['Netflix']
슬로 호시스,YouTube No,2022,이 재기 넘치는 첩보 드라마는 무능력한 MI5 요원들로 구성된 팀과 혐오스러운 팀장 잭슨 램이 사악한 세력으로부터 영국을 지키기 위해 첩보 세계의 연막과 은폐를 파헤치는 과정을 보여 준다.,15,47min,"드라마,스릴러,코미디",['Apple TV Plus']
시스터즈,YouTube No,2015,오랫동안 떨어져 지낸 제인(티나 페이)과 모라(에이미 포엘러)의 부모는 본가를 팔기 전 두 자매를 집으로 불러들인다. 제인과 모라는 본가에서의 마지막 파티를 계획하고 고등학교 친구들을 초대한다., Jason Moore ,1시간 58분,"코미디,MadeinEurope",['Netflix']
시카리오:  암살자의 도시,YouTube No,2015,미국과 멕시코의 국경지역 후아레즈는 멕시코 최대 마약조직의 본거지이자 온갖 범죄의 온상지. FBI 요원 케이트는 어린이 납치사건을 수사하다가 멕시코 마약조직의 정체를 알게 되고 CIA가 계획하는 마약조직 소탕작전에 자원한다. 그곳에서 소탕작전을 이끄는 책임자 맷과 멕시코 검사 출신의 알레한드로를 만난다. 작전이 전개되면서 수사는 법의 테두리를 넘지 말아야 한다는 케이트의 정의와 원칙은 수단과 방법을 가리지 않고 임무를 완수하려는 맷과 개인적인 복수를 위해 작전에 개입한 알레한드로 때문에 흔들린다., Denis Villeneuve ,2시간 2분,"스릴러,범죄,드라마,액션","['Netflix', 'wavve']"
식스 센스,YouTube No,1999,"아동 심리학자인 크로우 박사(브루스 윌리스)는 필라델피아 주지사에게 아동을 위해 기여했다는 공로로 상을 받는다. 그날 밤, 부인과 함께 2층에 올라간 말콤 박사는 낯선 침입자를 발견하게 된다. 그 침입자는 몇 년 전 말콤 박사가 치료를 맡았던 '빈센트 그레이'라는 환자인데, 박사는 그에게 총상을 입고 그는 자살한다. 이듬 해 가을, 총상에서 회복한 크로우 박사는 '콜 시어'라는 자폐증에 걸린 8살 된 소년의 정신 치료를 맡게 된다. 콜은 처음엔 쉽게 마음을 열지 않다가 박사의 계속된 노력으로 누구에게도 말하지 않은 비밀을 말한다. 즉 콜은 항상 귀신들이 보이며, 귀신들은 자신이 죽었는지조차 모르고, 보고 싶은 것만 본다고 이야기한다. 박사는 쉽게 믿으려 하지를 않고 마침 부인의 외도를 목격한 후 콜의 치료를 포기하려고 한다. 그러다가 박사는 옛 환자였던 빈센트와의 상담 녹음 테잎에서 귀신의 소리인 듯한 소리를 듣게 되고 콜을 찾아가 콜이 귀신에 대한 공포를 이겨내는 걸 돕게 된다.", M. Night Shyamalan ,1시간 47분,"스릴러,드라마",['Disney Plus']
실버턴 포위 작전,YouTube No,2022,남아공 인종차별 정책에 저항해 파괴 공작을 감행하는 자유 투사 3인방. 작전에 실패한 그들이 은행에서 숨 막히는 인질극을 벌이게 된 까닭은 무엇일까. 실화에 바탕을 둔 이야기.," Mandlakayise Walter Dube, Jr. ",1시간 40분,"드라마,범죄,스릴러,액션",['Netflix']
심슨 가족,YouTube No,1989,"1989년 12월 FOX에서 방영을 시작한 애니메이션. 미국의 스프링필드를 배경으로 먹는 걸 유난히 밝히고 게으르며 독특한 성격의 가장 호머, 항상 사고만 치고 다니는 남편과 아이들의 뒤치다꺼리를 도맡아 하는 엄마 마지, 하루라도 장난을 치지 않고 넘어가는 날이 없는 장난꾸러기 아들 바트, 나이에 비해 꽤나 어른스럽고 똑똑한 리사, 그리고 말은 한마디도 못하지만 의외의 대활약을 보여주는 막내 메기 등 각각의 개성 만점 가족 구성원들이 펼치는 극적인 하루하루를 그리고 있다.",15,27min,"애니메이션,코미디",['Disney Plus']
쓰리 빌보드,YouTube No,2017,"범인을 잡지 못한 딸의 살인 사건에 세상의 관심이 사라지자, 엄마 밀드레드는 아무도 사용하지 않는 마을 외곽 대형 광고판에 도발적인 세 줄의 광고를 실어 메시지를 전한다. 마을 사람들을 모두 놀라게 한 밀드레드의 세 개의 메시지로 인해, 지역 방송에서 살인 사건이 다시 회자되는 등 그녀의 의도대로 세상 사람들의 이목을 끌게 된다. 마을의 존경 받는 경찰서장 월러비와 경찰관 딕슨은 무능한 경찰로 낙인찍히고, 조용한 마을의 평화를 바라는 이웃 주민들은 경찰의 편에 서서 그녀와 맞서기 시작하는데...", Martin McDonagh ,1시간 56분,"범죄,드라마,코미디",['Disney Plus']
아는 형님,YouTube No,2015,"2015년 12월 JTBC에서 방영을 시작한 버라이어티 쇼. 세상의 모든 질문을 그들만의 방식으로 풀어주는 아는 형님. 인생을 살다 보면 마주치게 되는 사소하지만 궁금해 견딜 수 없는 질문들. 그럴 땐 질문하라. 아는 형님이 답할 것이다. 나이도, 출신도, 성격도, 외모도 전혀 다르지만 인생 좀 살아 본, 그래서 인생을 좀 아는 형님들이 모여 그들만의 방식으로 추측하고 실험하고 전해주는 아는 형님만의 인생 해답. 지금부터 우리에게 속 시원한 답을 주기 위해 벌이는 형님들의 고군분투가 시작된다.",15,1시간 32분,"RealityTV,코미디",['Disney Plus']
아메리칸 크라임 스토리,YouTube No,2016,"미국에서 발생한 유명 범죄 사건을 극화한 시리즈. O.J. 심슨 재판, 앤드류 쿠내넌의 연쇄 살인을 다룬다. 범행을 포함, 당시 미국 사회의 단면을 첨예하게 보여주는 연작.",19,55min,"범죄,드라마",['Disney Plus']
아메리칸 호러 스토리,YouTube No,2011,'공포'라는 주제로 시즌마다 다른 이야기를 풀어가는 앤솔로지 시리즈. 인간이 가지고 있는 사악한 근성을 탐구하는 동시에 인간이 느끼는 초자연적 두려움과 일상 속의 공포를 조명한다.,19,45min,"SF,드라마,스릴러,범죄,공포",['Disney Plus']
야차,YouTube No,2022,비밀공작팀과 팀의 악명 높은 리더를 감찰하기 위해 위험천만한 도시로 날아간 검사. 정직하게 살아온 그가 스파이들 사이의 치명적인 전쟁 속으로 뛰어든다., Na Hyun ,2시간 5분,"액션,범죄,스릴러",['Netflix']
야카모즈 S-245,YouTube No,2022,재난이 닥친 지구에서 해저 탐사를 떠난 해양 생물학자. 이제 동료들과 함께 살기 위한 사투를 벌여야 하는데. 그와 함께 어두운 음모가 수면 위로 드러난다.,15,48min,"SF,액션,드라마,스릴러",['Netflix']
어둠의 나날,YouTube No,2019,"먼 미래, 살아남은 인류는 시력을 잃었다. 그렇게 시력이 전설적인 능력으로 여겨지던 어느 날, 시력이 있는 쌍둥이가 태어난다. 아버지 역의 제이슨 모모아는 쌍둥이를 해치려는 위협적인 여왕으로부터 부족을 보호해야 한다.",19,55min,"SF,액션,드라마",['Apple TV Plus']
언더워터,YouTube No,2020,"30일 동안 해저 시추 시설에서 엄청난 압력을 견디며 바다의 밑바닥을 뚫어야 하는 캐플러 기지의 대원들. 어느 날, 큰 지진으로 콘크리트 구조물을 뚫고 급류가 들이 닥쳐 기지는 순식간에 파괴되고 대혼란이 일어난다. 갑작스런 대재앙 속에서 가까스로 살아남은 대원들은 전기 엔지니어 노라를 비롯한 5명. 이들이 시도해 볼 수 있는 유일한 방법은 또 다른 해저 기지 ‘로우벅’으로 이동해 탈출 포트를 찾는 것 뿐. 하지만 어두운 심해엔 그들만이 존재하는 것이 아니었다. 무언가 그들을 바짝 따라오고 있다. 불가사의한 포식자와 쫓고 쫓기는 위험천만한 게임에 갇혀버린 대원들. 살아남기 위해선 남은 용기를 전부 쥐어 짜내야만 한다.", William Eubank ,1시간 35분,"스릴러,공포,SF,액션,드라마",['Disney Plus']
언페이스풀,YouTube No,2002,"결혼 10년차 부부 에드워드 섬너와 코니 섬너. 8살 아들과 함께 뉴욕 교외에 살고 있는 이 부부는 무엇하나 부러울 것 없는 이상적이고 행복한 삶을 영위하고 있다. 그러던 어느날, 뉴욕 시내로 쇼핑을 나갔던 코니가 우연히 사고를 당하게 되고, 폴 마텔이라는 젊은 프랑스 남자가 치료를 자처한다. 처음에는 견제의 눈길을 감추지 못하던 코니도 어딘지 모를 폴의 신비스런 매력에 긴장을 풀게 된다. 다시 일상으로 돌아온 코니. 사랑하는 남편과 아들이 곁에 있지만 문득문득 떠오르는 폴의 웃음과 말투에 다시 한번 폴을 만나겠다는 결심을 하게 되고, 이렇게 폴과 코니는 위험스럽게 서로에게 탐닉하게 되는데.", Adrian Lyne ,2시간 4분,"스릴러,드라마,로맨스","['Netflix', 'Amazon Prime Video']"
엘리트들,YouTube No,2018,애초부터 어울리지 않는 옷이었을까. 스페인 최고의 명문 사립 학교에 전학 오게 된 세 명의 평범한 아이들. 행운을 붙잡은 줄 알았던 이들은 살인 사건에 깊이 연루된다.,19,48min,"범죄,드라마,스릴러",['Netflix']
엽기적인 그녀,YouTube No,2001,"어느 밤, 전철에서 술에 취한 그녀를 지켜보던 견우. 그런데 그녀가 옆에 있던 아저씨의 머리에 구토를 해 전철은 아수라장이 되고, 급기야 그녀는 견우를 전 남자친구로 착각하는데...", Kwak Jae-yong ,2시간 3분,"로맨스,코미디,드라마","['Netflix', 'wavve', 'Watcha']"
오리엔트 특급 살인,YouTube No,2017,"세계적 명탐정 에르큘 포와로는 사건 의뢰를 받고 이스탄불에서 런던으로 향하는 초호화 열차인 오리엔트 특급열차에 탑승한다. 지인의 배려로 초호화 열차 오리엔트 특급에 급하게 좌석을 마련한 에르큘 포와로는 잠깐의 휴식을 즐기려 하지만 폭설로 열차가 멈춰선 밤, 승객 한 명이 잔인하게 살해당하는 사건이 발생하게 된다. 기차 안에서 벌어진 밀실 살인, 완벽한 알리바이를 가진 13명의 용의자. 포와로는 현장에 남겨진 단서와 용의자들의 증언을 토대로 미궁에 빠진 사건 속 진실을 찾기 위한 추리를 시작하게 되는데...", Kenneth Branagh ,1시간 54분,"범죄,드라마,스릴러",['Disney Plus']
오버로드,YouTube No,2015,"가상 세계에서 현실처럼 플레이하는 체감형 게임, 통칭 DMMO-RPG의 전성기 2138년.

2126년에 발매된 《위그드라실》은 DMMO-RPG들 중에서도 방대한 맵과 엄청나게 높은 플레이어 자유도로 인해 국내에서 폭발적인 인기를 얻었고 DMMO-RPG의 붐을 일으킨 장본인이다.  그러나 12년이 지난 지금 조용히 서비스를 종료할 예정이었다.

위그드라실의 최강 마법사, 모몬가는 쓸쓸히 나자릭 지하대분묘에서 종료시간을 기다리고 있었다.  그러나 종료시간을 넘어도 로그아웃되지 않고, NPC들도 갑자기 의지를 가지기 시작하는데.

그의 앞에는 이제껏 본 적 없었던 이세계가 펼쳐지게 된다…!", Naoyuki Itou ,23min,"SF,액션,판타지,애니메이션","['Netflix', 'wavve']"
오빌,YouTube No,2017,"400년 후의 미래, 지구의 성간 함대 소속의 그다지 특별할 거 없는 탐험선 오빌호(Orville)의 모험을 그린 코믹 드라마.",15,45min,"SF,코미디,드라마",['Disney Plus']
오자크,YouTube No,2017,"시카고의 잘나가는 재무 컨설턴트 마티는 가족과 함께 미주리 주 오자크로 이사한다. 목적은 하나, 파트너가 횡령한 마약 조직의 돈 5억 달러를 돈세탁하는 것.",19,1시간 0분,"범죄,드라마,스릴러",['Netflix']
올웨이즈 샤인,YouTube No,2016,"친구 사이인 두 여배우. 한 사람만 배우로 잘나가는 가운데, 우정을 회복하려 여행길에 오른다. 두 친구는 곪아 터진 분노를 드러내지 않고 지나칠 수 있을까?", Sophia Takal ,1시간 25분,"스릴러,드라마,공포",['Netflix']
우리들의 블루스,YouTube No,2022,"사랑은 달콤하면서도 씁쓸하고, 인생은 좋을 때도 슬플 때도 있는 법. 바쁘게 돌아가는 섬 제주에서 하루하루 살아가는 우리들의 이야기가 펼쳐진다. 인생의 끝자락 혹은 절정, 시작에 서 있는 모든 삶에 대한 응원을 담은 드라마.",15,1시간 8분,드라마,['Netflix']
우린폭망했다,YouTube No,2022,"실제 사건에서 영감을 받은 이야기, 그리고 그 모든 중심에는 사랑이 있다. '위워크'는 10년도 안 되어 단 하나의 공유 사무실에서 470억 달러 가치의 국제 브랜드로 성장했으나, 채 1년도 안 되어 400억 달러를 잃었다. 과연 무슨 일이 있었던 걸까?",12,53min,드라마,['Apple TV Plus']
울트라맨,YouTube No,2019,"빛의 거인이 괴수를 물리친 지 수십 년. 새로운 외계인이 지구를 위협한다. 강력한 적 앞에 다시 선 인류의 희망은 하나. 잠든 영웅이여, 울트라맨의 후계자여, 눈을 떠라!",15,24min,"SF,애니메이션,액션,드라마,판타지",['wavve']
워킹 데드,YouTube No,2010,"2010년 10월 AMC에서 방영을 시작한 좀비 아포칼립스물. 조지아 주의 보안관 릭은 범인 검거 중에 총상을 입고 혼수상태에 빠진다. 어느 날 혼수 상태에서 깨어난 릭은 폐허가 되어 버린 세상이 좀비들로 뒤덮여 있는 것을 발견한다. 쇠약해진 몸으로 병원을 빠져나온 릭은 워커라고 불리는 좀비들을 피해 생존자를 찾아다니고, 마을의 생존자 모건 부자의 도움을 받아 건강을 회복한 후 아내 로리와 아들 칼을 찾으러 애틀랜타로 떠나지만, 릭을 반긴 것은 셀 수 없이 많은 워커 무리들. 간신히 전차 내부로 피신한 릭을 백화점에 숨어있던 생존자 일행이 도와서 겨우 전차에서 빠져나오는데...",19,46min,"액션,드라마,SF,스릴러,공포","['Disney Plus', 'Netflix']"
원스 어폰 어 타임 인… 할리우드,YouTube No,2019,"자유의 바람이 불던 1969년 할리우드, 잊혀져 가는 액션스타 릭 달튼과 그의 스턴트 배우 겸 매니저인 클리프 부스는 과거의 영광을 되찾기 위해 고군분투하지만 새로운 스타들에 밀려 큰 성과를 거두진 못한다. 어느 날 릭의 옆집에 할리우드에서 가장 핫한 로만 폴란스키 감독과 배우 샤론 테이트 부부가 이사 오자 릭은 새로운 기회가 생길 수도 있다고 기뻐하지만 인사조차 나누지 못한다. 형편상 더 이상 함께 일할 수 없게 된 릭과 클리프는 각자의 길을 가기로 하고 릭의 집에서 술을 거나하게 마시던 중 뜻하지 않은 낯선 방문객을 맞이하게 되는데…", Quentin Tarantino ,2시간 41분,"스릴러,코미디,드라마",['Netflix']
원헌드레드,YouTube No,2014,"지구가 핵전쟁으로 황폐해지고 한 세기의 시간이 흐른 뒤, 우주 정거장에 살던 사람들 100명이 인류의 생존 가능성을 알아내기 위해 지구로 보내진다.",15,42min,"드라마,액션,SF",['Netflix']
월-E,YouTube No,2008,"텅 빈 지구에 홀로 남아 수백 년이란 시간을 외롭게 일만 하며 보내던 월-E (WALL-E: Waste Allocation Load Lifter Earth-Class, 지구 폐기물 수거-처리용 로봇). 그런 그가 매력적인 탐사 로봇 ‘이브’와 마주친 순간, 잡동사니 수집만이 낙이던 인생에도 소중한 목표가 생긴다. 이브는 지구의 미래를 결정할 열쇠가 우연히 월-E의 손에 들어간 사실을 알게 되고, 고향별로 돌아갈 날만 애타게 기다리는 인간들에게 이를 보고하기 위해 서둘러 우주로 향한다. 한편 월-E는 이브를 뒤쫓아 은하를 가로지르며, 스크린 사상 가장 짜릿한 상상이 넘치는 어드벤처를 선사한다. 이제껏 꿈에서도 볼 수 없었던 미래 세계를 배경으로 우주에서 펼쳐지는 월-E의 환상적인 모험! 애완용 바퀴벌레, 용맹스럽지만 어딘가 나사가 빠진 듯한 사회 부적응 로봇 군단 등 일련의 유쾌한 캐릭터들이 여기에 동참한다.", Andrew Stanton ,1시간 38분,"SF,애니메이션,가족,판타지,로맨스",['Disney Plus']
위기의 주부들,YouTube No,2004,"이곳은 위스테리아가. 전형적인 미국의 완벽한 교외 거리처럼 보이지만 근사한 집과 울타리 너머를 보면 균열이 눈에 띄기 시작한다. 최근까지 이 동네에 살던 메리 앨리스는 자신의 목숨을 끊었다. 고인이 된 그녀는 위스테리아가의 이웃과 친구들이었던 브리, 이디, 가브리엘, 르넷과 수잔의 비밀을 벗겨낸다.",15,43min,"스릴러,드라마,코미디,로맨스",['Disney Plus']
위대한 쇼맨,YouTube No,2017,"바넘은 가난한 재단사의 아들이었다. 아버지까지 병으로 죽자 그는 고아로서 힘겨운 삶을 보내야 했지만, 그에게는 채리티와 사랑을 이루겠다는 꿈이 있었다. 결국 채리티와 결혼을 한 바넘은 환상의 세계를 보여주겠다는 자신의 또 다른 꿈을 이루기 위해 특별한 쇼를 연다. 쇼는 성공적이었지만, 진실이 없다는 언론의 평가와 저질 쇼라는 사람들의 비난에 상심한 바넘은 상류층까지 좋아할 수 있는 쇼를 기획하기 위해 상류층 연극인 필립을 영입한다. 필립과 함께 유럽 제일의 오페라 가수 제니를 만난 바넘은 제니에게 매료되어 가족과 동료들을 외면하고 상류사회에 편입되기를 희망한다.", Michael Gracey ,1시간 45분,드라마,['Disney Plus']
이별 테라피,YouTube No,2021,괴짜 연애 상담가 셀비는 특이한 상담으로 유명하다. 하지만 결별하려고 도움을 청하는 엘리아스와 말레나를 환자로 받으며 난관에 봉착한다.,19,38min,"드라마,코미디",['Disney Plus']
이태원 클라쓰,YouTube No,2020,"불합리한 세상 속, 고집과 객기로 뭉친 청춘들의 ‘힙’한 반란이 시작된다. 세계를 압축해 놓은 듯 한 이태원. 이 작은 거리, 각자의 가치관으로 자유를 쫓는 그들의 창업 신화. 박새로이는 무릎 한 번을 꿇지 못해서 고등학교 중퇴, 전과자가 되었다. 재벌의 갑질로 인해 꿈, 가족 모두를 잃고 끝없는 나락 속에서 우연히 걷게 된 이태원 거리. 다양한 인종, 느낌 있는 이국적인 건축물, 자유로운 사람들, 각국의 맛있는 요리들. 세계가 압축된 듯한 이태원에서 자유를 느낀 그는, 다시금 희망을 품고 반해버린 이곳 이태원 골목에서 뜻이 맞는 동료들과 창업을 시작한다.",15,1시간 10분,"드라마,로맨스",['Netflix']
