24,YouTube No,2001,2001년 미국의 FOX에서 방영한 미드로 대테러조직 CTU(Counter Terrorist Unit)의 인간 병기요원 잭 바우어가 미국의 안전을 위협하는 테러를 막기 위해 활약하는 내용을 담고있다. 한 시즌의 에피소드가 24개이며 에피소드 한편이 1시간동안 벌어지는 일을 담고 있어서 한 시즌이 하루동안(24시간)에 일어난 사건이 된다.,15,44min,"액션,범죄,드라마,스릴러",['Disney Plus']
전생했더니 슬라임이었던 건에 대하여,YouTube No,2018,"어느 날 갑자기 나타난 괴한에게 습격당해 목숨을 잃은 미카미 사토루는 천문학적 확률로 이세계에 전생한다.

그러나 왜인지 전생한 모습은, 최약체 몬스터로 유명한 슬라임이었다!

이런 건 인정 못 해?! 라고 말하면서도 낯선 동굴에서 즐거운 슬라임 라이프를 만끽하지만...

천재급 드래곤 『폭풍룡 베루도라』와 만남으로써, 운명의 수레바퀴는 움직이기 시작했다.

몬스터 전생 판타지, 시작!",15,23min,"액션,SF,코미디,판타지,애니메이션","['Watcha', 'Netflix', 'wavve']"
제이컵을 위하여,YouTube No,2020,"충격적인 범죄가 매사추세츠주의 한 작은 마을, 그중에서도 특히 한 가족을 흔들어 놓는다. 아들이 같은 반 친구를 살해한 혐의로 기소되면서 한 가족의 삶이 걷잡을 수 없는 혼란에 빠진다. 지방 검사보는 정의를 수호하겠다는 서약과 아들에 대한 무조건적인 사랑 사이에서 하나를 선택해야만 한다.",12,51min,"드라마,범죄,스릴러",['Apple TV Plus']
조조 래빗,YouTube No,2019,"전쟁이 막바지에 접어든 1940년대 독일, 엄마 로지와 단둘이 살고 있는 10살 소년 조조는 독일 소년단에 입단한다. 상상 속 친구 히틀러의 응원에 힘입어 소년단 생활을 시작한 조조는 나약한 모습으로 단원 사이에서 놀림거리가 되고 만다. 설상가상으로 조조는 수류탄 사고까지 일으키며 얼굴과 다리에 부상을 입는다. 그렇게 히틀러의 멋진 경호원이 되겠다는 부푼 꿈이 물거품으로 돌아갈 때쯤, 조조는 자신의 집 벽장 안에 숨어 지내던 유대인 소녀 엘사와 마주치게 되는데...", Taika Waititi ,1시간 48분,"전쟁,드라마,코미디,MadeinEurope",['Disney Plus']
죠스,YouTube No,1975,"뉴 잉글랜드의 작은 해안 피서지 애미티(Amity). 아주 평화로운 바닷가 마을로, 우정이란 뜻을 가진 이 마을은 전형적인 작은 바닷가 마을이다. 이곳은 여름 피서객들을 상대로 하는 것이 마을 수입의 전부다. 여름이 되어 막 해수욕장이 개장하기에 앞서 한 무리의 젊은이들이 한밤의 백사장에서 캠프파이어를 하며 젊음을 불태우고 있다. 이때 한 여자가 옷을 하나씩 벗어 던지면 모래밭을 달려가더니 바다로 헤엄쳐 들어간다. 달빛 아래 바다. 하지만 그 여자는 갑자기 무언가에 물리기라도 한 것처럼 바닷물 속으로 빨려 들어가더니 사라져버린다.  다음날, 바닷물을 싫어하는 도시 출신의 브로디 경찰서장이 전화를 받는다. 여자의 시체가 발견되었다는 것. 악어나 상어에게 묻어 뜯긴 게 분명한 그 시체는 찢겨져 있었고, 그는 즉시 해안을 폐쇄한다. 하지만, 마을의 책임자인 시장은 이 마을은 피서객들로 돈을 버는 곳이데 어떻게 하려고 그러느냐면서, 해안 경비를 강화하고, 감시 속에서 여름 해수욕장을 개장시킨다.  하지만 결국 일은 터지고, 한 소년이 상어의 습격을 받게 된다. 이제 이 마을은 상어의 공포에 휩싸이게 된다. 상어에 현상금이 붙자 상어사냥꾼들이 몰려든다. 하지만 다들 별볼 일 없이 그저 상금만 노리고 온 사람들이다. 그러나 그중에 두 명의 전문가가 찾아온다. 바로 상어 박사인 마틴 후퍼와 이 마을의 어부이자 카리스마 넘치는 퀸터 선장이 그들이다. 결국 브로디 서장과 퀸터 선장, 매트 박사는 배를 타고 바다로 나가 상어 사냥에 나서는데...", Steven Spielberg ,2시간 4분,"액션,공포,스릴러,드라마",['Netflix']
죽어야 사는 여자,YouTube No,1992,"1978년의 브로드웨이. 매들린(Madeline Ashton: 메릴 스트립 분)은 인기가 사라져가는 뮤지컬 스타이다. 그러던 그녀에게 어렸을 적 앙숙인 헬렌(Helen Sharp: 골디 혼 분) 자기 약혼자 멘빌 박사(Ernest Menville: 브루스 윌리스 분)와 함께 나타난다. 매들린의 연기를 본 박사는 그녀를 한 눈에 좋아하게 되었고 그런 약혼자가 헬렌은 못 미더울 뿐이다. 늘 남자 친구를 매들린에게 뺏겨온 헬렌, 결국 이번에도 박사는 매들린과 결혼하고 만다. 정신적 충격에 매일 매들린이 죽는 비디오만을 보던 헬렌은 비만이 되어 정신병원에 갇히게 된다.    그러던 어느날 갑자기 매들린을 죽이겠다는 마음을 먹게 되고 그로부터 7년 후 매들린은 헬렌에게서 출판 기념 파티 초대장을 받는다. 처녀처럼 미끈해진 헬렌의 모습에 충격을 받은 매들린은 미용실에서 소개한 75살의 나이에도 젊고 아름다운 신비의 여인(Lisle Von Rhoman: 이사벨라 로셀리니 분)에게 큰돈을 주고 젊음의 묘약을 마신다. 한편 헬렌은 멜빈 박사에게 매들린을 죽일 음모를 얘기하고 집에 돌아온 매들린과 맨빌 박사는 다툼끝에 그만 매들린을 계단밑으로 밀어내려, 숨지게 만든다.    그후 헬렌에게 전화해 구원요청을 하는데, 갑자기 뒤에서 목이 삐뚤어진 매들린이 일어나 걷는 것이었다. 매들린의 죽음을 확인하러 온 헬렌은 박사와 음모한 걸 큰소리로 떠들다 매들린에게 들켜 배에 총상을 입게 되지만 배에 큰 바람 구멍만 뚫어진채 걸어다니는 것이었다. 배들린은 헬렌도 영원히 산다는 묘약을 마신걸 알게 되고, 둘은 화해한다. 기적이 아닌 묘약 때문에 둘이 산 것임을 안 박사는 둘의 곁을 떠나려하지만 헬렌과 매들린은 그를 신비의 여인에게 데려가 약을 먹이려 한다. 그러나 약을 거부한 박사는 그곳을 도망쳐 버린다. 37년후 그의 장례식에서 영원히 산다는 것의 진정한 의미를 깨닫게 된다.", Robert Zemeckis ,1시간 44분,"판타지,공포,코미디",['Netflix']
죽은 시인의 사회,YouTube No,1989,"1859년에 창립된 미국의 명문 사립학교인 웰튼 고등학교의 새 학기를 맞아 신입생들도 들어오고, 이 학교 출신인 새로운 영어 교사 존 키팅(로빈 윌리엄스)도 부임한다. 키팅 선생은 학생들에게 관습에 맞서고 자신의 삶을 남다르게 가꾸라며 새로운 학습 방법으로 학생들을 지도하며 학생들에게 신선한 충격을 준다. 닐(로버트 숀 레오나드)은 키팅 선생을 캡틴이라 부르며 따르게 되고, 몇몇 학생들과 함께 죽은 시인의 사회라는 시낭독 클럽을 조직한다. 닐과 그의 친구들은 엄격한 학교 규율을 어기고 서클에 참여하면서 키팅 선생을 통해 참된 인생이 무엇인지를 조금씩 느끼게 되는데...", Peter Weir ,2시간 8분,"드라마,코미디",['Disney Plus']
지구 밖 소년소녀,YouTube No,2022,"2045년, 달에서 태어난 두 아이와 지구에서 온 세 학생이 탄 우주 정거장에서 사고가 발생한다. 지구 밖에서 조난당한 다섯 소년소녀. 이제부터 아이들만의 우주 생존기가 시작된다.",12,32min,"액션,SF,드라마,판타지,애니메이션",['Netflix']
지구상의 위대한 국립공원,YouTube No,2022,지구상에서 가장 화려한 장관을 자랑하는 국립공원들의 모습을 담았다. 버락 오바마 전 대통령이 내레이션을 맡은 경이로운 다큐시리즈.,ALL,52min,다큐멘터리,['Netflix']
지정생존자,YouTube No,2016,무자비한 폭탄 테러로 삽시간에 아수라장이 된 워싱턴. 주목받지 못하던 장관 톰 커크먼이 혼돈의 정부를 책임지고 나아가는 수밖에 없다. 사상 최악의 위기에 빠진 미합중국을 무사히 이끌어야 할 막중한 책임이 그에게 주어진다.,15,44min,"전쟁,액션,드라마,스릴러",['Netflix']
초록 달걀과 햄,YouTube No,2019,"놀라움으로 가득한 변덕스러운 세상 속, 극과 극의 두 친구 가이와 샘이 만났다. 그럼 이제 근사한 음식을 즐기며 우정이라는 낯선 세계를 탐험해 볼까?",12,28min,"액션,판타지,로맨스,코미디,가족,애니메이션,드라마",['Netflix']
추즈 오어 다이,YouTube No,2022,"주인 없는 상금의 유혹에 솔깃해진 두 친구. 정체 모를 80년대 비디오게임을 재작동시킨 뒤, 차원이 다른 공포로 얼룩진 비현실적인 세계로 들어선다.", Toby Meakins ,1시간 25분,"공포,스릴러,드라마",['Netflix']
출구는 없다,YouTube No,2022,어머니가 위독하다는 소식을 듣고 가족에게 가던 다비는 눈보라 때문에 낯선 이들과 고속도로 휴게소로 대피한다. 주차장의 밴에서 납치된 소녀를 본 다비는 납치범을 찾아 사투를 벌인다., Damien Power ,1시간 36분,"스릴러,공포,드라마",['Disney Plus']
캐롤,YouTube No,2015,"1950년대 뉴욕, 맨해튼 백화점 점원인 테레즈와 손님으로 찾아온 캐롤은 처음 만난 순간부터 거부할 수 없는 강한 끌림을 느낀다. 하나뿐인 딸을 두고 이혼 소송 중인 캐롤과 헌신적인 남자친구가 있지만 확신이 없던 테레즈, 각자의 상황을 잊을 만큼 통제할 수 없이 서로에게 빠져드는 감정의 혼란 속에서 둘은 확신하게 된다. 인생의 마지막에, 그리고 처음으로 찾아온 진짜 사랑임을…", Todd Haynes ,1시간 58분,"드라마,로맨스,MadeinEurope",['Netflix']
캐슬,YouTube No,2009,유명 추리작가의 소설에 나온 살인 방법을 재현한 사건이 일어나면서 그 작가인 리처드 캐슬이 뉴욕 경찰 강력계 형사인 케이트 베켓의 수사를 도우면서 독특한 파트너 관계가 형성된다.,15,45min,"범죄,코미디,드라마,로맨스",['Disney Plus']
커뮤니티,YouTube No,2009,"학위 때문에 변호사 면허를 정지당한 제프는 지역 커뮤니티 대학에 들어가고, 그곳에서 독특한 구성원들로 이루어진 스터디 그룹과 함께 대학생활을 하게 된다.",15,23min,코미디,"['Netflix', 'Watcha']"
코라의 전설,YouTube No,2012,"강한 성격을 가진 물의 부족 출신 아바타, 코라는 모든 벤딩 기술을 마스터하고 마지막 요소인 에어벤딩을 배우기 위해 공화국 시로 떠난다. 모든 나라의 벤더들이 공존하여 4개 국가의 통일을 상징하는 곳. 아앙과 주코가 세운 이 도시는 활기 넘치고 번창한 곳이지만 가진 자들의 횡포 또한 넘쳐난다. 이에 코라는 그 불합리함에 저항하기 시작하고 이 과정에서 곧 모든 벤더들을 없애려는 비밀 세력들이 존재함을 알게 된다. 강력한 벤딩과 뛰어난 지혜를 가진 코라, 과연 벤더와 비벤더의 갈등을 없애고 평화롭고 조화로운 세계를 만들 수 있을까?",7,23min,"SF,코미디,드라마,가족,판타지,애니메이션,액션",['Netflix']
콜 미 바이 유어 네임,YouTube No,2017,"17살 소년 엘리오의 가족은 매년 여름 손님을 받는다. 엘리오의 아버지 펄먼 교수의 일을 돕는 보조 연구원은 6주 동안 이곳에 머물며 사람들과 어울리고 자유로운 식사, 일광욕과 수영을 즐긴다. 올해 집을 찾은 24살 올리버는 모든 사람이 호감을 갖는 사람이다. 하지만 엘리오의 감정은 좀더 특별하다. 처음 보는 순간부터 그를 의식했고, 그 실체가 동성에게 품은 사랑임을 깨달은 후에는 적대감을 갖고 있는 것처럼 군다. 하지만 엘리오가 자신의 진짜 속내를 내비친 후 두 사람은 서로의 마음이 같다는 것을 알게 된다.", Luca Guadagnino ,2시간 12분,"드라마,로맨스,MadeinEurope",['Netflix']
쿠바 리브레 스토리,YouTube No,2015,"오랜 외세 정복의 상흔을 지닌 국가 쿠바, 그 격동의 역사를 되짚어본다. 식민 통치와 이에 항거한 독립투사, 그리고 냉전 속의 정치적 음모를 다각도로 들여다보는 다큐멘터리.",15,45min,"다큐멘터리,역사,MadeinEurope",['Netflix']
크리미널 마인드,YouTube No,2005,"FBI 프로파일러로 구성된 정예 팀이 미국에서 가장 뒤틀린 범죄자들의 심리를 분석하고, 범죄를 또 저지르기 전에 다음 수를 예측한다. 팀원들은 함께 성장하며, 이 행동 분석팀은 전문 지식으로 범죄자의 동기를 찾아내고 범죄를 저지하는 노력을 계속한다.",15,44min,"드라마,스릴러,범죄",['Disney Plus']
타오르는 여인의 초상,YouTube No,2019,"1770년, 젊은 화가 마리안느는 밀라노 귀족과 결혼을 앞둔 여인 엘로이즈의 초상화를 그려달라는 백작 부인의 의뢰를 받고 엘로이즈가 머무는 외딴섬의 영지에서 며칠간 머물게 된다. 마리안느는 엘로이즈가 초상화 그리는 걸 싫어한다는 이유 때문에 화가라는 신분을 숨기고 접근한다. 마리안느는 엘로이즈의 이목구비를 눈에 담기 위해 매일 산책에 동행하면서 그녀가 지닌 아픔을 어루만져주고 친분도 쌓는다. 어쨌든 그녀는 엘로이즈의 결혼을 종용하는 도구로 사용될 초상화 완성에 매진해야 한다.", Céline Sciamma ,2시간 0분,"로맨스,역사,드라마,MadeinEurope","['Netflix', 'Watcha']"
탑 보이: 써머하우스,YouTube No,2011,"영국판 마약왕의 탄생. 어느 공공 주택가에서 길거리 인생을 사는 두 남자. 이들은 살아남기 위해 마약으로 최고가 되려 한다. 돈과 권력, 배신과 복수로 점철된 암흑의 세계를 리얼하게, 스타일리시하게 보여주는 웰메이드 드라마.",19,48min,"드라마,범죄,스릴러,MadeinEurope",['Netflix']
터닝 포인트,YouTube No,2021,"만사가 귀찮은 청년. 싸움은 무조건 피하고 볼 정도로 소심하기까지 하다. 그런데 어느 날, 위험한 불량배와 우연히 친구가 되면서 생각지 않은 삶으로 휘말려 들기 시작한다.", Riccardo Antonaroli ,1시간 38분,"드라마,범죄",['Netflix']
트루먼 쇼,YouTube No,1998,"트루먼 버뱅크는 작고 조용한 섬마을에 사는 평범한 세일즈맨이다. 그런 그가 자신의 삶에 대해 의문을 갖기 시작한 것은 평소와 다름없이 평범한 어느 날, 갑자기 하늘에서 촬영용 조명등이 떨어지고, 어렸을 적 자신이 익사를 직접 목격했던 아버지가 살아오고, 또 누군가에 의해 끌려가는 등 상식 밖의 일들이 벌어지고 나서부터였다. 평생을 그다지 신경쓰지 않고 지냈던 일상이었지만 주변을 보니 이상한 일이 너무 많았다. 결국 자신이 특별한 상황에 놓여있다는 확신을 하게된 트루먼은 첫사랑 실비아의 모든 것이 다 거짓라는 말을 되새기며 일상으로부터 탈출을 결심하게 되는데...", Peter Weir ,1시간 44분,"드라마,코미디,SF","['Netflix', 'Watcha']"
특전 U보트,YouTube No,1981,"{1941년 9월 프랑스 라 로셀(La Rochelle). 히틀러가 영국 봉쇄를 위해 편성한 잠수함대가 열세를 보이기 시작했다. 영국 상선을 호위하는 구축함은 갈 수록 무장을 강화하여 독일 잠수함에 타격을 가했다. 그래도 독일군 최고사령부는 잠수함을 포기하지 않아 시간이 지날 수록 오히려 어린 수병들을 태워 점령지 프랑스로부터 출격시켰다. 결국 대서양을 지배하려는 싸움은 독일을 외면했다. 2차대전 중 4만 명의 수병이 유보트(U-Boats)라 불리는 잠수함에 투입되었다. 그리고 3만 명이 돌아오지 못했다.}  독일군의 패전 기미가 감돌던 1941년. 대부분 전쟁을 경험하지 못한 젊은 신참 병사들이 승선한 잠수함 U-96. 영화는 먹고 마시고 춤추는, 마치 내일이 없는 듯한 병사들의 모습에서부터 시작된다. 그러나 시간이 흐를 수록 잠수함이라는 한정된 공간에서 오는 답답함과 우울함이 이들을 엄습하기 시작한다. 그러던 어느 날 처음으로 적군의 군수물자운반선을 호위하는 영군군함과의 교전이 벌어지고, 아수라장의 싸움을 간신히 승리로 이끈 이들은 비로소 전쟁의 진실과 맞닥뜨리게 되고 공포에 사로잡힌다. 크리스마스가 다가올 무렵 그들에게 또 하나의 명령이 떨어진다. 그들로서는 도저히 불가능할 것만 같은 작전. 영군군의 본거지인 지브롤터 해협을 통과해야 하는 것이다. 자살 명령이나 다름없는 작전을 수행하기 위해 적지한 가운데로 향하는 U-96. 그러나 마음의 준비도 되어있지 않은 상태에서 적군(영국군)은 공중에서 폭탄을 투하하기 시작하고, U-96은 크게 파손되고 만다. 설상가상으로 기계는 고장이 나 심해 깊은 곳으로 처박히고 마는데.", Wolfgang Petersen ,2시간 30분,"드라마,액션,역사,전쟁,스릴러,MadeinEurope",['Netflix']
파이브 건스,YouTube No,2001,"남북전쟁으로 고향을 떠난 지 4년만에 돌아온 프랭크와 제시 제임스 형제. 그들은 콜, 밥, 짐의 영거 삼형제와 함께 시골에서 밭을 일구며 평화롭게 살고 있었다. 그러나 그때, 철도회사 사장인 타데오스는 악명높은 핑커튼 탐정 사무소를 앞세워 농민들의 땅을 헐값으로 사들이려 한다. 이 일로 제시의 어머니마저 돌아가시게 되고 제임스 형제와 영거 형제는 함께 '제임스 영거 갱단'을 만들게 되는데...", Les Mayfield ,1시간 34분,"서부,액션,다큐멘터리,범죄",['Netflix']
파친코,YouTube No,2022,"일제강점기 이후 부산 영도에서 오사카로 건너간 한국인 이민자인 선자의 4대에 걸친, 고국을 떠나 억척스럽게 생존과 번영을 추구하는 한인 이민 가족의 꿈과 희망을 기록한다. 금지된 사랑에서 시작되는 이야기는 한국과 일본, 그리고 미국을 오가며 전쟁과 전쟁과 평화, 사랑과 이별, 승리와 심판에 대한 잊을 수 없는 연대기를 그린다.",15,55min,드라마,['Apple TV Plus']
팸 & 토미,YouTube No,2022,"파멜라 앤더슨과 토미 리의 섹스 테이프 사건을 다룬 실화 기반의 시리즈다. 불만에 찬 도급업자는 둘의 집에서 비디오를 훔치고, 뒤 세계에서만 돌던 불법 비디오는 인터넷에서 전 세계적인 화제가 된다.",19,43min,"드라마,코미디,로맨스",['Disney Plus']
페르소나,YouTube No,2019,"2019년 4월 Netflix에서 방영을 시작한 옴니버스 드라마. 페르소나는 그리스 어원의 가면을 나타내는 말로 외적 인격 또는 가면을 쓴 인격을 뜻한다. 남극일기, 인류멸망보고서의 임필성. 미쓰 홍당무, 비밀은 없다의 이경미. 더 테이블의 김종관. 굿바이 싱글, 소공녀의 전고운 감독까지. 재능과 개성이 넘치는 4명의 감독, 그들이 만든 4편의 작품. 그 속에서 1명의 뮤즈가 4개의 페르소나로 변신한다. 영화는 4명의 감독이 아이유(이지은)를 해석하는 방향에 따라 이야기가 전개된다. 때론 귀엽게 때론 묘하게, 삶과 사랑을 이야기한다.",19,22min,드라마,['Netflix']
펜타버릿: 5인의 비밀결사대,YouTube No,2022,"이들의 역사는 중세에서 시작된다? 흑사병 이후, 공익을 위해 세계적 사건들에 영향을 미쳐 온 비밀 단체가 있다면? 마이크 마이어스가 독특한 웃음을 전하는 코미디 시리즈 이벤트.", Tim Kirkby ,27min,코미디,['Netflix']
포드 V 페라리,YouTube No,2019,"1960년대, 매출 감소에 빠진 포드는 판매 활로를 찾기 위해 페라리와의 인수 합병을 추진한다. 막대한 자금력에도 불구, 계약에 실패하고 엔초 페라리로부터 모욕까지 당한 헨리 포드 2세는 르망 24시간 레이스에서 페라리를 박살 낼 차를 만들 것을 지시한다. 지옥의 레이스로 불리는 르망 24시간 레이스. 출전 경험조차 없는 포드는 대회 6연패를 차지한 페라리에 대항하기 위해 르망 우승자 출신 자동차 디자이너 캐롤 셸비를 고용하고, 그는 누구와도 타협하지 않지만 열정과 실력만큼은 최고인 레이서 켄 마일스를 자신의 파트너로 영입하는데...", James Mangold ,2시간 33분,"액션,드라마,스포츠",['Disney Plus']
포즈,YouTube No,2018,"1987년, 뉴욕의 밤 문화인 무도회 세계. 트랜스여성 블랑카는 그곳에 이름을 떨칠 새 하우스를 만든다. 그녀와 성 소수자 공동체가 함께 펼치는 꿈의 무대가 시작된다.",19,54min,드라마,['Disney Plus']
푸리오자,YouTube No,2021,한 여자 경찰이 전 남자친구에게 거부할 수 없는 제안을 한다. 형제를 감옥에 보내지 않으려면 경찰의 정보원이 되어 범죄 조직에 잠입해야 한다는 것., Cyprian T. Olencki ,2시간 19분,"드라마,액션,범죄",['Netflix']
프라미싱 영 우먼,YouTube No,2020,7년 전 의대를 중퇴하고 카페에서 일하는 카산드라는 남성이 몸을 가누기 힘들어하는 자신에게 접근해 합의되지 않은 성관계를 시도하려고 할 때 다시 취하지 않은 모습으로 돌아와 남성을 혼란에 빠뜨리고 밖으로 나와 버린다. 그가 이런 위험한 연극을 반복해온 데는 이유가 있다. 그 사연은 우연히 가게에 라이언이 방문해 카산드라에게 데이트를 신청하면서 점점 수면 위로 떠오른다., Emerald Fennell ,1시간 53분,"드라마,스릴러,코미디,범죄",['Netflix']
프레시,YouTube No,2022,"노아는 슈퍼마켓에서 매혹적인 스티브를 만난다. 노아는 데이트 앱에 실망해 있던 터라 모험한다 치고 연락처를 주고, 첫 데이트 이후 그에게 흠뻑 빠지게 된다. 낭만적인 주말 휴가 초대를 받아들이지만 새 연인에게 남다른 식성이 있다는 것을 알게 된다.", Mimi Cave ,1시간 54분,"공포,스릴러,코미디",['Disney Plus']
프렌즈,YouTube No,1994,"1994년 5월 NBC에서 방영을 시작한 시트콤. 미국 뉴욕 시 맨해튼의 그리니치 빌리지의 아파트와 까페 센트럴 퍼크를 중심으로 2-30대의 세 명의 남자와 세 명의 여자의 우정과 사랑, 삶을 그렸다. 부잣집 맏딸이자 응석받이로 자라 온 레이첼은 결혼식을 앞두고 결혼 선물들을 쳐다보던 중 자신이 남편보다 결혼선물을 더 사랑한다는 사실을 깨닫고 회의감을 느끼게 된다. 이를 계기로 불현듯 결혼식에서 도망쳐 나오게 되고, 뉴욕에 아버지의 그늘을 피할 곳을 찾다가 결혼식 전 우연히 만난 고등학교 동창 모니카와 재회하게 된다.",15,25min,"코미디,드라마,로맨스","['Netflix', 'Watcha']"
프렌치 디스패치,YouTube No,2021,"프랑스 앙뉘에서 발간되는 미국 잡지 프렌치 디스패치의 편집장 아서 하위처 주니어(빌 머리)가 갑자기 사망한다. 발행인의 부고는 곧잡지의 부고이기도 해서, 프렌디 디스패치의 최정예 저널리스트들은 마지막 발행본에 실을 특종 기사를 고민한다. 허브세인트 새저랙 (오언 윌슨), J. K. L. 베렌슨(틸다 스윈튼), 루신다 크레멘츠(프랜시스 맥도먼드), 로벅 라이트(제프리 라이트)는 각자 도시와 예술, 정치와 푸드 섹션을 맡아 피날레를 장식할 호의 기사를 쓴다. 살인죄로 수감된 천재 화가의 작품은 영악한 미술상에 의해 그 가치가 엄청나게 뛰게 되고, 기성세대에 저항하는 프랑스 청년들의 변혁 운동은 기성세대가 선언문을 고쳐준다는 아이러니를 마주하고, 해외파 기자는 프랑스의 외국인 노동자 셰프의 감정을 이해한다.", Wes Anderson ,1시간 48분,"드라마,다큐멘터리,로맨스,코미디",['Disney Plus']
프리 가이,YouTube No,2021,"평범한 직장, 절친 그리고 한 잔의 커피.  평화로운 일상 속 때론 총격전과 날강도가 나타나는 버라이어티한 ‘프리시티’에 살고 있는 ‘가이’. 그에겐 뭐 하나 부족한 것이 없었다. 우연히 마주친 그녀에게 한눈에 반하기 전까지는…  갖은 노력 끝에 다시 만난 그녀는 ‘가이’가 비디오 게임 ‘프리시티’에 사는 배경 캐릭터이고, 이 세상은 곧 파괴될 거라 경고한다. 혼란에 빠진 ‘가이’ 그러나 그는 ‘프리시티’의 파괴를 막기 위해 더 이상 배경 캐릭터가 아닌, 히어로가 되기로 결심한다.", Shawn Levy ,1시간 55분,"SF,코미디,판타지,액션",['Disney Plus']
프리즈너스,YouTube No,2013,"한가로운 휴일, 가족과 행복한 시간을 보내던 도버(휴 잭맨)와 버치(테렌스 하워드)는 자신들의 딸이 실종됐다는 사실을 뒤늦게 알아차린다. 곧바로 형사 로키(제이크 질렌홀)와 함께 존스(폴 다노)를 용의자로 지목하지만 그에게서는 어떤 증거도 찾을 수 없다. 완벽한 용의자를 의심하는 아빠는 홀로 그를 쫓기 시작하고, 형사는 세상에 숨겨진 진범을 찾기 위해 추적을 시작한다. 유력한 용의자를 범인이라고 믿는 아빠. 진짜 범인은 따로 있다고 믿는 형사. 각각 다른 방식으로 추적을 시작한 두 사람은 마침내 세상을 충격에 빠트릴 진실과 마주치게 되는데...", Denis Villeneuve ,2시간 33분,"스릴러,범죄,드라마",['Netflix']
플립,YouTube No,2010,"건너편에 이사 온 브라이스를 보고 첫 눈에 사랑을 직감한 7살 줄리. 그 후로 줄리는 브라이스에게 끊임없이 마음을 표현하지만, 나무가 잘리는 걸 막기 위해 시위를 하는 등 남다른 행동을 하는 줄리의 모습이 이상할 뿐이다. 그런 줄리를 요리조리 피해 다니기를 6년. 어느 날, 줄리가 정성들여 키운 닭의 계란을 선물 받고 바로 쓰레기통에 버리던 브라이스의 모습을 줄리에게 들키고 만다. 브라이스는 화가 난 줄리에게 미안함을 느끼며 자꾸 신경이 쓰인다. 철없는 브라이스에 비해, 가난하지만 화목한 가정 속에서 현명하게 살아가는 마음이 예쁜 줄리. 그런 그녀를 보며 사랑임을 확신하는데...", Rob Reiner ,1시간 29분,"드라마,코미디,로맨스","['Netflix', 'Watcha']"
하이앤로우 더 무비 2: 엔드 오브 스카이,YouTube No,2017,"다섯 팀이 격전을 벌이는 SWORD 지구.  어느 날, 예전에 경찰관에게 폭력을 휘둘러 수감되어 있던 악명 높은 스카우트 집단 「DOUBT」의 리더, 모리 란마루(나카무라 아오이)가 석방된다.  DOUBT는 ROCKY(쿠로키 케이지)가 이끄는 「White Rascals」와 깊은 인연이 있고, 세력 확대를 꾀하는 란마루는 교도소 갱단과 손 잡고 SWORD을 부수기 위해 항쟁을 걸어 온다."," Shigeaki Kubo ,  Tsuyoshi Nakakuki ",2시간 5분,액션,['Netflix']
하이큐!!,YouTube No,2014,"히나타 쇼요는 우연히 춘고 대회의 배구 경기를 보다 코트 위에서 활약하는 '작은 거인'에 이끌려 배구를 시작하게 된다. 그로부터 3년 뒤 중학교 처음이자 마지막 공식 경기에서, 히나타는 '코트 위의 제왕'이라는 별명을 지닌 천재 세터 카게야마 토비오가 속한 키타가와 제1 중학교와 맞붙어 참패당한다. 이후 배구 명문교에 진학했을 카게야마에게 리벤지하겠다는 일념으로 '작은 거인'이 다녔던 카라스노 고교에 입학하지만, 그곳에서 웬일인지 카라스노에 입학한 카게야마와 마주치게 된다.카게야마가 카라스노 고교에 가게 된 이유는 공부를 못해서 간것도 있지만 시라토리자와에 지원하였다가 떨어져서이다.",15,24min,"코미디,드라마,애니메이션,스포츠","['Watcha', 'Netflix', 'wavve']"
하트스토퍼,YouTube No,2022,학교에서 만나 친구가 된 찰리와 닉. 우정인 줄만 알았는데 둘 사이에 그 이상의 감정이 싹튼다. 10대들의 학교생활과 풋풋한 사랑을 다룬 성장 드라마 시리즈.,15,28min,"드라마,로맨스",['Netflix']
히야마 켄타로의 임신,YouTube No,2022,"잘나가는 광고 크리에이터로 모든 걸 다 가졌다고 생각하던 남자. 돌연 본인이 임신했다는 걸 알게 되고, 비로소 지금까지 생각조차 해 본 적 없는 사회의 편견들과 대면하게 된다.",12,26min,"드라마,로맨스,코미디",['Netflix']
